31.51,53.04
27.15,40.21
20.04,24.44
30.01,43.1
31.15,37.08
30.47,29.84
30.26,44.76
27.84,30.92
35.77,39.74
37.46,32.67
38.46,22.54
29.78,34.21
24.89,38
46.06,44.17
28.32,46.44
25.77,34.99
22.43,42.03
28.78,36.01
30.59,41.16
26.09,26.13
29.11,45.58
17.68,38.84
23.43,38.33
18.71,47.38
30.35,28.48
39.08,47.78
24.32,29.36
21.06,43.07
19.51,37.73
35.49,35.36
32.36,46.53
31.41,50.09
41.24,45.26
14.94,42.01
43.64,38.61
14.14,21.47
40.35,27.97
32.35,50.68
24.71,38.87
36.61,38.07
38.99,40.01
27.53,41.8
38.77,38.46
46.81,47.44
40.97,36.11
43.99,27.65
21.28,46.06
18.78,55.7
11.95,34.88
39.7,49.35
22.02,38.25
21.19,40.06
18.24,44.03
27.77,34.83
24.84,45.74
32.22,34.45
19.5,36.6
26.91,42.46
31.5,58.09
46.15,40.46
42.22,30.67
26.77,52.32
45.57,38.88
40,47.96
21.64,36.12
24.08,36.49
27.22,29.8
44.31,47.9
27.29,44.52
42.88,28.97
29.01,33.44
50.76,45.03
46.37,31.37
11.1,46.36
38.76,23.27
24.94,48.15
13.82,35.24
23.07,35.94
42.08,50.39
25.19,32.15
43.44,28.96
33.13,55.22
35.54,31.49
16.74,45.84
19.92,46.17
27.26,43.1
27.38,44.47
28.03,34.47
41.14,49.33
22.45,48.1
36.42,43.67
18.89,20.17
19.03,33.77
32.13,34.31
49.46,53.31
38.92,50.26
9.01,36.31
23.29,55.33
22.15,42.18
17.54,46.62
8.06,91.81
24.02,80.63
22.84,70.29
28.98,51.01
33.49,57.56
31.04,101.24
20.31,62.05
47.29,87.57
37.25,72.87
35.05,83.48
42.66,91.11
27.46,86.13
29.85,91.38
45.36,83.58
43.24,75.53
15.02,100.61
51.01,91.46
33.39,67.25
25.09,68.51
27.66,87.76
25.01,83.75
24.12,82.62
40.48,82.32
48.6,73.73
42.63,83.15
35.98,100.15
38.49,78.3
21.51,67.67
46.15,56.39
46.66,87.44
16.69,80.99
22.71,83.17
45.67,80.43
28.89,66.64
27.05,91.61
7.44,100.65
30.08,82.93
25.15,84.16
24.91,81.27
14.98,85.42
35.32,76.78
58.51,69.84
24.65,84.78
29.47,78.34
34.21,81.08
23.01,66.68
35.8,88.71
30.43,81.81
24.35,74.49
29.59,66.01
37,85.29
20.84,80.99
31.54,85.87
30.88,82.53
21.97,95.54
42.68,76.71
17.62,76.57
37.61,80.91
21.19,95.26
28.07,77.02
41.07,80.98
32.96,82.76
11.61,79.38
21.96,79.26
21.05,73.34
20.85,72.07
34.32,75.94
32.06,79.75
16.78,84.68
63.53,66.43
31.23,96.14
11.38,77.76
28.19,78.41
24.04,92.62
21.9,76.94
21.42,85.92
42.93,73.96
33.66,64.22
29.94,81.61
28.84,76.81
30.52,89.53
25.92,65.65
19.73,89.43
11.56,75.1
31.56,86.86
25.76,86.26
21.14,82.56
27.21,80.52
34.3,72.08
30.06,87.23
37.2,82.7
36.06,94.09
37.84,75.85
31.93,90.34
22.41,102.1
51.52,76.08
46.97,75.49
17.86,79.28
31.94,79.13
12.08,73.34
65.48,76.26
59.18,55.55
63.04,67.53
56.5,47.95
86.86,68.2
68.05,59.65
66.46,59.04
65.6,57.71
53.43,57.63
65.71,68.12
48.32,52.37
79.89,65.63
68.23,64.65
39.05,57
64.15,45.24
56.89,62.37
64.73,77.94
60.63,64.04
67.07,51.3
60.08,49.93
51.55,55.38
60.11,67.01
70.13,70.22
59.08,58.04
54.79,68.73
62.31,79.38
51.15,60.97
55.83,64.75
55.31,79.39
54.94,40.76
85.23,56.73
81.44,76.01
49.35,62.27
60.14,69.15
52.92,48.27
80.17,76.06
80.71,70.74
61.18,69.95
51.23,55.14
57.84,62.39
72.03,59.64
66.17,74.19
46.52,48.62
62.61,59.27
65.86,43.34
68.9,62.88
50.39,65.87
53.36,54.23
44.31,56.21
63.41,72.52
63.79,57.86
71.39,48.79
33.48,54.3
57.11,53.62
77.21,65.18
60.46,58.07
58.03,69.76
58.62,58.44
57.78,58.64
61.66,64.13
61.33,58.33
49.73,56.51
66.22,58.24
62.62,73.08
64.43,60.05
49.44,39.41
72.53,48.93
55.57,60.84
63.51,74.23
75.26,37.62
67.39,50.22
42.36,41.55
60.21,59.74
62.42,57.02
60.12,68.69
49.74,41.55
64.98,64.05
57.03,63.11
58.38,74.66
69.9,62.63
55.25,62.62
54.57,69.92
52.89,60.51
62.5,51.25
57.38,59.24
38.6,58.42
53.14,39.99
64.3,47.29
58.99,63.23
59.72,57.65
83.05,47.46
45.43,62.92
62.49,64.8
46.75,69.21
49.79,61.84
59.47,67.05
48.2,72.06
59.83,37.42
64.46,71.62
66.87,51.11
92.14,18.26
99.56,54.46
82.84,47.81
94.28,35.13
94.85,68.68
86.63,26.31
84.66,26.88
78.16,47.59
101.05,48.94
90.71,34.49
92.2,36.71
86.82,35.57
105.72,34.19
74.58,36.48
76.26,37.75
102.15,47
75.54,49.48
72.75,42.42
98.04,41
95.82,33.04
89.1,25.91
82.93,38.2
80.61,30.83
82.74,25.74
89.49,52.85
95.38,44.14
84.37,58.42
73.96,51.85
90.27,32.42
82.65,26.53
93.12,28.52
67.98,32.42
81.84,24.31
94.89,40.6
80.33,28.91
104.29,26.32
97.45,43.09
81.73,44.29
91.12,41.45
89.65,49.8
76.68,43.58
91.68,41.89
94.09,28.43
102.52,27.32
99.81,35.63
72.87,45.65
95.43,41.29
101.43,44.37
85.35,39.89
82.08,51.86
94.03,25.95
87.48,70.48
85.65,40.9
86.68,31
85.5,34.66
68.96,10.36
79.17,49.06
94.41,44.57
90.2,43.31
97.77,58.66
67.68,47.7
107.07,59.31
79.17,45.16
95.11,49.69
86.88,54.31
87.46,49.46
103.17,37.12
91.53,41.52
88.66,33.85
67.15,32.71
87.32,27.29
77.18,36.99
86.67,41.15
79.54,23.44
93.74,41.68
87.53,41.68
76.81,41.71
85.56,45.48
93.3,24.86
86.98,24.9
80.33,45.88
95.33,24.32
93.96,39.45
82.2,43.31
88.33,34.01
84.91,34.46
80.68,56.24
81.65,28.04
69.79,51.03
93.87,50.44
118.64,28.07
93.14,26.29
97.15,46.18
104.51,30.6
78.3,44.11
83.93,38.12
70.37,51.41
97.56,50.85
83.99,41.2
89.45,52.81
83.76,74.91
100.1,66.83
72.38,77.39
93.63,96.15
88.26,76.86
94.38,78.19
91.97,70.97
86.99,89.42
76.96,78.17
84.05,70.35
83.36,79.08
83.88,61.21
87.85,75.02
87.63,80.77
83.2,79.54
103.72,89.64
84.2,67.49
76.32,80.31
88.03,85.27
108.66,83.46
70.16,84.52
82.27,83.13
82.22,81.56
70.31,65.92
84.2,78.48
93.28,79.89
106.17,89.99
86.4,80.48
88.02,73.79
100.51,79.32
91.74,72.76
93.11,81.79
86.14,76.39
110.36,80.81
107.85,85.94
78.15,66.38
87.74,77.61
87.41,70.41
99.64,80.82
84.7,82.12
96.64,76.91
76.93,94.4
90.71,87.67
94.03,92.78
77.09,89.78
85.43,98.47
99.49,85.54
111.14,86.22
94.29,76.35
91.91,66.13
104.04,74.51
93.39,83.87
81.62,88.55
88.47,72.23
78.82,60.07
94.49,84.9
95.94,88.34
83.87,74.42
82.48,88.69
100.86,77.64
68.08,84.79
98.89,82.27
82.77,75.02
107.86,70.71
96.41,73.29
79.79,94.82
80.83,66.99
98.2,85.68
76.95,76.59
92.98,80.64
90.18,73.04
77.64,89.29
96.64,77.02
87.95,75.13
89.7,72.2
89.51,79.17
97.45,85.12
87.82,79.59
99.15,96.06
78.03,79.61
89.96,70.75
79.17,69.79
75.68,82.25
96.54,92.59
109.53,83.3
93.65,82.56
84.99,82.28
92.01,81.89
88.83,71.61
102.92,74.91
95.37,83.13
91.81,99.58
101.21,89.73
106.88,90.52
93.04,87.42
83.43,65.91
104.76,91.66
91.75,52.71
97.07,76.52
100.23,86.02
