DATE,PRCP,TMAX,TMIN,RAIN,month
2006-09-03,0.0,84,56,False,9
2006-09-04,0.0,81,53,False,9
2006-09-05,0.0,80,53,False,9
2006-09-06,0.0,82,55,False,9
2006-09-07,0.0,75,51,False,9
2006-09-08,0.0,71,51,False,9
2006-09-09,0.02,71,54,True,9
2006-09-10,0.0,74,50,False,9
2006-09-11,0.0,78,52,False,9
2006-09-12,0.0,75,57,False,9
2006-09-13,0.03,63,51,True,9
2006-09-14,0.31,63,50,True,9
2006-09-15,0.06,63,49,True,9
2006-09-16,0.01,68,48,True,9
2006-09-17,0.0,66,52,False,9
2006-09-18,0.39,68,55,True,9
2006-09-19,0.15,61,51,True,9
2006-09-20,0.29,55,51,True,9
2006-09-21,0.17,60,47,True,9
2006-09-22,0.0,63,47,False,9
2006-09-23,0.0,70,47,False,9
2006-09-24,0.0,77,50,False,9
2006-09-25,0.0,77,52,False,9
2006-09-26,0.0,78,54,False,9
2006-09-27,0.0,80,54,False,9
2006-09-28,0.0,77,56,False,9
2006-09-29,0.0,75,54,False,9
2006-09-30,0.0,60,52,False,9
2006-10-01,0.0,66,50,False,10
2006-10-02,0.0,64,45,False,10
2006-10-03,0.0,58,50,False,10
2006-10-04,0.0,65,50,False,10
2006-10-05,0.0,71,50,False,10
2006-10-06,0.02,57,51,True,10
2006-10-07,0.0,60,45,False,10
2006-10-08,0.0,57,49,False,10
2006-10-09,0.0,65,47,False,10
2006-10-10,0.0,65,43,False,10
2006-10-11,0.0,70,44,False,10
2006-10-12,0.0,72,46,False,10
2006-10-13,0.0,65,47,False,10
2006-10-14,0.04,51,47,True,10
2006-10-15,0.43,55,49,True,10
2006-10-16,0.01,54,49,True,10
2006-10-17,0.0,60,50,False,10
2006-10-18,0.28,53,49,True,10
2006-10-19,0.19,59,50,True,10
2006-10-20,0.0,57,46,False,10
2006-10-21,0.0,61,44,False,10
2006-10-22,0.0,65,42,False,10
2006-10-23,0.0,56,41,False,10
2006-10-24,0.03,55,41,True,10
2006-10-25,0.0,52,42,False,10
2006-10-26,0.0,55,49,False,10
2006-10-27,0.0,62,47,False,10
2006-10-28,0.0,57,45,False,10
2006-10-29,0.55,52,39,True,10
2006-10-30,0.0,45,32,False,10
2006-10-31,0.0,47,30,False,10
2006-11-01,0.0,57,34,False,11
2006-11-02,1.05,49,41,True,11
2006-11-03,0.45,60,48,True,11
2006-11-04,1.91,57,52,True,11
2006-11-05,0.87,58,51,True,11
2006-11-06,3.29,60,55,True,11
2006-11-07,0.53,56,47,True,11
2006-11-08,0.26,55,44,True,11
2006-11-09,0.52,51,43,True,11
2006-11-10,0.79,49,42,True,11
2006-11-11,0.21,50,41,True,11
2006-11-12,1.07,49,42,True,11
2006-11-13,0.23,45,37,True,11
2006-11-14,0.01,49,36,True,11
2006-11-15,0.44,56,42,True,11
2006-11-16,0.0,51,38,False,11
2006-11-17,0.0,52,39,False,11
2006-11-18,0.0,54,40,False,11
2006-11-19,0.46,53,43,True,11
2006-11-20,0.51,52,44,True,11
2006-11-21,0.51,49,41,True,11
2006-11-22,0.54,47,40,True,11
2006-11-23,0.64,42,38,True,11
2006-11-24,0.0,44,37,False,11
2006-11-25,0.0,43,36,False,11
2006-11-26,0.79,44,32,True,11
2006-11-27,0.18,37,26,True,11
2006-11-28,0.0,27,18,False,11
2006-11-29,0.33,33,18,True,11
2006-11-30,0.04,43,32,True,11
2006-12-01,0.01,41,33,True,12
2006-12-02,0.0,42,28,False,12
2006-12-03,0.0,44,34,False,12
2006-12-04,0.0,48,37,False,12
2006-12-05,0.0,47,42,False,12
2006-12-06,0.0,48,36,False,12
2006-12-07,0.0,50,38,False,12
2006-12-08,0.0,50,38,False,12
2006-12-09,0.19,50,38,True,12
2006-12-10,0.23,48,41,True,12
2006-12-11,0.84,52,44,True,12
2006-12-12,0.33,48,42,True,12
2006-12-13,0.26,51,42,True,12
2006-12-14,1.55,54,40,True,12
2006-12-15,0.02,47,35,True,12
2006-12-16,0.0,42,30,False,12
2006-12-17,0.0,39,27,False,12
2006-12-18,0.0,40,28,False,12
2006-12-19,0.01,43,33,True,12
2006-12-20,0.37,45,36,True,12
2006-12-21,0.5,50,37,True,12
2006-12-22,0.0,44,37,False,12
2006-12-23,0.62,46,36,True,12
2006-12-24,0.71,47,35,True,12
2006-12-25,0.06,49,40,True,12
2006-12-26,1.27,42,34,True,12
2006-12-27,0.33,41,32,True,12
2006-12-28,0.0,40,28,False,12
2006-12-29,0.0,42,31,False,12
2006-12-30,0.0,43,30,False,12
2006-12-31,0.0,46,34,False,12
2007-01-01,0.41,48,34,True,1
2007-01-02,1.77,56,45,True,1
2007-01-03,1.01,48,40,True,1
2007-01-04,0.15,42,30,True,1
2007-01-05,0.77,43,31,True,1
2007-01-06,0.03,44,36,True,1
2007-01-07,0.93,49,40,True,1
2007-01-08,0.0,48,38,False,1
2007-01-09,0.16,51,34,True,1
2007-01-10,0.26,36,28,True,1
2007-01-11,0.0,31,22,False,1
2007-01-12,0.0,31,19,False,1
2007-01-13,0.0,29,21,False,1
2007-01-14,0.0,35,20,False,1
2007-01-15,0.0,35,23,False,1
2007-01-16,0.18,35,28,True,1
2007-01-17,0.16,39,33,True,1
2007-01-18,0.16,44,34,True,1
2007-01-19,0.21,42,38,True,1
2007-01-20,0.0,45,37,False,1
2007-01-21,0.0,42,37,False,1
2007-01-22,0.0,50,40,False,1
2007-01-23,0.0,52,43,False,1
2007-01-24,0.0,51,35,False,1
2007-01-25,0.02,43,33,True,1
2007-01-26,0.0,44,36,False,1
2007-01-27,0.0,52,32,False,1
2007-01-28,0.0,50,28,False,1
2007-01-29,0.0,40,28,False,1
2007-01-30,0.0,48,33,False,1
2007-01-31,0.0,48,28,False,1
2007-02-01,0.0,49,30,False,2
2007-02-02,0.0,44,28,False,2
2007-02-03,0.14,42,31,True,2
2007-02-04,0.16,54,41,True,2
2007-02-05,0.0,45,42,False,2
2007-02-06,0.03,48,41,True,2
2007-02-07,0.09,52,43,True,2
2007-02-08,0.01,53,42,True,2
2007-02-09,0.09,57,42,True,2
2007-02-10,0.16,56,42,True,2
2007-02-11,0.22,54,45,True,2
2007-02-12,0.0,53,42,False,2
2007-02-13,0.02,51,41,True,2
2007-02-14,0.16,47,40,True,2
2007-02-15,0.12,53,46,True,2
2007-02-16,0.01,51,43,True,2
2007-02-17,0.13,58,44,True,2
2007-02-18,0.0,46,41,False,2
2007-02-19,0.74,46,41,True,2
2007-02-20,0.25,44,36,True,2
2007-02-21,0.05,50,34,True,2
2007-02-22,0.13,48,37,True,2
2007-02-23,0.01,44,35,True,2
2007-02-24,0.36,44,36,True,2
2007-02-25,0.2,45,39,True,2
2007-02-26,0.11,47,34,True,2
2007-02-27,0.15,42,31,True,2
2007-02-28,0.04,41,32,True,2
2007-03-01,0.0,41,31,False,3
2007-03-02,0.23,43,32,True,3
2007-03-03,0.05,52,41,True,3
2007-03-04,0.0,55,41,False,3
2007-03-05,0.06,59,46,True,3
2007-03-06,0.0,68,41,False,3
2007-03-07,0.2,54,41,True,3
2007-03-08,0.2,50,42,True,3
2007-03-09,0.06,53,43,True,3
2007-03-10,0.36,57,47,True,3
2007-03-11,0.74,59,50,True,3
2007-03-12,0.1,53,41,True,3
2007-03-13,0.01,49,36,True,3
2007-03-14,0.0,48,37,False,3
2007-03-15,0.01,47,34,True,3
2007-03-16,0.0,66,42,False,3
2007-03-17,0.11,52,47,True,3
2007-03-18,0.02,61,48,True,3
2007-03-19,0.33,51,45,True,3
2007-03-20,0.1,50,36,True,3
2007-03-21,0.0,51,32,False,3
2007-03-22,0.07,51,44,True,3
2007-03-23,0.17,52,46,True,3
2007-03-24,0.91,53,45,True,3
2007-03-25,0.01,54,41,True,3
2007-03-26,0.05,59,36,True,3
2007-03-27,0.29,50,39,True,3
2007-03-28,0.0,54,37,False,3
2007-03-29,0.0,63,37,False,3
2007-03-30,0.16,53,44,True,3
2007-03-31,0.18,50,41,True,3
2007-04-01,0.0,47,34,False,4
2007-04-02,0.0,50,36,False,4
2007-04-03,0.0,56,34,False,4
2007-04-04,0.0,60,44,False,4
2007-04-05,0.0,71,44,False,4
2007-04-06,0.0,78,51,False,4
2007-04-07,0.03,63,50,True,4
2007-04-08,0.1,61,46,True,4
2007-04-09,0.08,52,42,True,4
2007-04-10,0.0,54,41,False,4
2007-04-11,0.0,61,37,False,4
2007-04-12,0.0,52,43,False,4
2007-04-13,0.09,53,42,True,4
2007-04-14,0.01,56,43,True,4
2007-04-15,0.0,57,39,False,4
2007-04-16,0.04,53,42,True,4
2007-04-17,0.05,55,41,True,4
2007-04-18,0.01,55,41,True,4
2007-04-19,0.0,58,37,False,4
2007-04-20,0.0,58,36,False,4
2007-04-21,0.09,62,41,True,4
2007-04-22,0.0,61,44,False,4
2007-04-23,0.0,65,43,False,4
2007-04-24,0.1,58,47,True,4
2007-04-25,0.0,56,44,False,4
2007-04-26,0.0,59,48,False,4
2007-04-27,0.0,62,50,False,4
2007-04-28,0.0,62,47,False,4
2007-04-29,0.0,64,46,False,4
2007-04-30,0.09,62,43,True,4
2007-05-01,0.05,58,43,True,5
2007-05-02,0.31,57,42,True,5
2007-05-03,0.01,57,41,True,5
2007-05-04,0.14,58,44,True,5
2007-05-05,0.0,57,41,False,5
2007-05-06,0.0,58,47,False,5
2007-05-07,0.0,73,51,False,5
2007-05-08,0.0,73,49,False,5
2007-05-09,0.0,64,46,False,5
2007-05-10,0.0,68,44,False,5
2007-05-11,0.0,65,45,False,5
2007-05-12,0.0,63,47,False,5
2007-05-13,0.0,60,46,False,5
2007-05-14,0.0,69,43,False,5
2007-05-15,0.0,85,49,False,5
2007-05-16,0.0,65,46,False,5
2007-05-17,0.0,66,47,False,5
2007-05-18,0.01,71,48,True,5
2007-05-19,0.03,60,49,True,5
2007-05-20,0.56,55,45,True,5
2007-05-21,0.31,60,45,True,5
2007-05-22,0.0,63,47,False,5
2007-05-23,0.0,68,46,False,5
2007-05-24,0.0,72,49,False,5
2007-05-25,0.0,75,50,False,5
2007-05-26,0.0,67,51,False,5
2007-05-27,0.04,57,47,True,5
2007-05-28,0.0,64,46,False,5
2007-05-29,0.0,81,47,False,5
2007-05-30,0.0,87,55,False,5
2007-05-31,0.0,82,53,False,5
2007-06-01,0.0,79,52,False,6
2007-06-02,0.0,81,54,False,6
2007-06-03,0.0,84,56,False,6
2007-06-04,0.06,69,55,True,6
2007-06-05,0.04,63,51,True,6
2007-06-06,0.01,63,48,True,6
2007-06-07,0.0,63,50,False,6
2007-06-08,0.0,69,50,False,6
2007-06-09,0.28,58,53,True,6
2007-06-10,0.0,64,51,False,6
2007-06-11,0.0,62,49,False,6
2007-06-12,0.0,70,46,False,6
2007-06-13,0.01,66,51,True,6
2007-06-14,0.0,67,51,False,6
2007-06-15,0.15,67,51,True,6
2007-06-16,0.0,67,51,False,6
2007-06-17,0.01,58,52,True,6
2007-06-18,0.0,65,49,False,6
2007-06-19,0.0,76,48,False,6
2007-06-20,0.0,81,50,False,6
2007-06-21,0.0,75,56,False,6
2007-06-22,0.0,68,54,False,6
2007-06-23,0.0,70,52,False,6
2007-06-24,0.38,59,49,True,6
2007-06-25,0.0,69,47,False,6
2007-06-26,0.0,82,51,False,6
2007-06-27,0.0,74,53,False,6
2007-06-28,0.3,70,57,True,6
2007-06-29,0.1,67,52,True,6
2007-06-30,0.0,73,51,False,6
2007-07-01,0.0,75,54,False,7
2007-07-02,0.0,79,57,False,7
2007-07-03,0.0,81,58,False,7
2007-07-04,0.0,84,61,False,7
2007-07-05,0.0,81,59,False,7
2007-07-06,0.0,81,60,False,7
2007-07-07,0.0,78,54,False,7
2007-07-08,0.0,76,54,False,7
2007-07-09,0.0,78,58,False,7
2007-07-10,0.0,89,64,False,7
2007-07-11,0.0,98,61,False,7
2007-07-12,0.0,81,58,False,7
2007-07-13,0.01,78,60,True,7
2007-07-14,0.0,86,58,False,7
2007-07-15,0.0,81,63,False,7
2007-07-16,0.0,81,61,False,7
2007-07-17,0.04,71,58,True,7
2007-07-18,0.29,67,59,True,7
2007-07-19,0.05,72,57,True,7
2007-07-20,0.45,67,59,True,7
2007-07-21,0.29,74,60,True,7
2007-07-22,0.28,71,63,True,7
2007-07-23,0.03,70,59,True,7
2007-07-24,0.0,72,57,False,7
2007-07-25,0.0,78,55,False,7
2007-07-26,0.0,70,56,False,7
2007-07-27,0.0,78,56,False,7
2007-07-28,0.0,77,59,False,7
2007-07-29,0.0,70,59,False,7
2007-07-30,0.0,74,55,False,7
2007-07-31,0.0,77,54,False,7
2007-08-01,0.0,84,58,False,8
2007-08-02,0.0,85,57,False,8
2007-08-03,0.05,72,57,True,8
2007-08-04,0.0,77,54,False,8
2007-08-05,0.0,76,56,False,8
2007-08-06,0.0,68,57,False,8
2007-08-07,0.0,66,58,False,8
2007-08-08,0.0,73,58,False,8
2007-08-09,0.0,71,55,False,8
2007-08-10,0.0,74,56,False,8
2007-08-11,0.0,74,52,False,8
2007-08-12,0.0,69,56,False,8
2007-08-13,0.0,76,56,False,8
2007-08-14,0.0,83,57,False,8
2007-08-15,0.0,85,58,False,8
2007-08-16,0.0,74,58,False,8
2007-08-17,0.0,76,55,False,8
2007-08-18,0.2,74,55,True,8
2007-08-19,0.25,64,55,True,8
2007-08-20,0.16,66,57,True,8
2007-08-21,0.06,72,60,True,8
2007-08-22,0.0,75,58,False,8
2007-08-23,0.0,78,56,False,8
2007-08-24,0.0,79,57,False,8
2007-08-25,0.01,69,58,True,8
2007-08-26,0.0,70,56,False,8
2007-08-27,0.0,72,54,False,8
2007-08-28,0.0,79,52,False,8
2007-08-29,0.0,86,57,False,8
2007-08-30,0.0,80,58,False,8
2007-08-31,0.0,71,58,False,8
2007-09-01,0.0,74,56,False,9
2007-09-02,0.0,77,56,False,9
2007-09-03,0.46,77,58,True,9
2007-09-04,0.66,67,58,True,9
2007-09-05,0.0,74,59,False,9
2007-09-06,0.0,71,57,False,9
2007-09-07,0.0,70,54,False,9
2007-09-08,0.0,71,53,False,9
2007-09-09,0.0,77,55,False,9
2007-09-10,0.0,85,57,False,9
2007-09-11,0.0,84,55,False,9
2007-09-12,0.0,71,56,False,9
2007-09-13,0.0,68,53,False,9
2007-09-14,0.0,66,56,False,9
2007-09-15,0.0,67,55,False,9
2007-09-16,0.19,60,56,True,9
2007-09-17,0.22,62,51,True,9
2007-09-18,0.0,62,48,False,9
2007-09-19,0.0,63,50,False,9
2007-09-20,0.0,61,47,False,9
2007-09-21,0.01,66,51,True,9
2007-09-22,0.0,61,50,False,9
2007-09-23,0.0,63,47,False,9
2007-09-24,0.0,65,46,False,9
2007-09-25,0.02,58,50,True,9
2007-09-26,0.0,65,48,False,9
2007-09-27,0.23,66,49,True,9
2007-09-28,0.09,59,47,True,9
2007-09-29,0.09,57,46,True,9
2007-09-30,1.19,54,50,True,9
2007-10-01,0.05,62,50,True,10
2007-10-02,0.8,55,49,True,10
2007-10-03,0.26,56,43,True,10
2007-10-04,0.07,56,45,True,10
2007-10-05,0.0,54,45,False,10
2007-10-06,0.08,54,45,True,10
2007-10-07,0.22,62,50,True,10
2007-10-08,0.0,56,45,False,10
2007-10-09,0.01,61,50,True,10
2007-10-10,0.05,59,47,True,10
2007-10-11,0.0,58,44,False,10
2007-10-12,0.01,61,46,True,10
2007-10-13,0.0,63,42,False,10
2007-10-14,0.0,65,44,False,10
2007-10-15,0.09,55,50,True,10
2007-10-16,0.02,55,45,True,10
2007-10-17,0.32,55,43,True,10
2007-10-18,0.23,60,45,True,10
2007-10-19,0.73,53,43,True,10
2007-10-20,0.23,54,43,True,10
2007-10-21,0.03,54,48,True,10
2007-10-22,0.0,64,47,False,10
2007-10-23,0.0,72,48,False,10
2007-10-24,0.1,56,44,True,10
2007-10-25,0.0,52,39,False,10
2007-10-26,0.0,53,37,False,10
2007-10-27,0.0,54,36,False,10
2007-10-28,0.0,59,37,False,10
2007-10-29,0.02,52,43,True,10
2007-10-30,0.0,52,37,False,10
2007-10-31,0.0,47,34,False,10
2007-11-01,0.02,52,38,True,11
2007-11-02,0.0,51,32,False,11
2007-11-03,0.0,58,47,False,11
2007-11-04,0.06,53,42,True,11
2007-11-05,0.0,54,40,False,11
2007-11-06,0.0,52,40,False,11
2007-11-07,0.03,56,47,True,11
2007-11-08,0.01,57,48,True,11
2007-11-09,0.2,54,50,True,11
2007-11-10,0.14,53,42,True,11
2007-11-11,0.03,52,42,True,11
2007-11-12,0.56,53,43,True,11
2007-11-13,0.0,50,37,False,11
2007-11-14,0.08,54,36,True,11
2007-11-15,1.09,54,46,True,11
2007-11-16,0.06,53,48,True,11
2007-11-17,0.47,50,44,True,11
2007-11-18,0.02,45,41,True,11
2007-11-19,0.39,44,38,True,11
2007-11-20,0.04,46,38,True,11
2007-11-21,0.0,46,33,False,11
2007-11-22,0.0,46,31,False,11
2007-11-23,0.0,47,29,False,11
2007-11-24,0.0,43,33,False,11
2007-11-25,0.0,46,33,False,11
2007-11-26,0.33,42,33,True,11
2007-11-27,0.0,47,36,False,11
2007-11-28,0.18,42,37,True,11
2007-11-29,0.0,43,37,False,11
2007-11-30,0.0,40,35,False,11
2007-12-01,0.25,38,31,True,12
2007-12-02,1.55,48,33,True,12
2007-12-03,3.77,59,46,True,12
2007-12-04,0.09,56,46,True,12
2007-12-05,0.0,47,40,False,12
2007-12-06,0.02,43,38,True,12
2007-12-07,0.0,42,37,False,12
2007-12-08,0.0,41,28,False,12
2007-12-09,0.0,36,28,False,12
2007-12-10,0.01,40,33,True,12
2007-12-11,0.0,40,32,False,12
2007-12-12,0.0,42,34,False,12
2007-12-13,0.15,43,36,True,12
2007-12-14,0.02,45,40,True,12
2007-12-15,0.18,45,41,True,12
2007-12-16,0.02,48,38,True,12
2007-12-17,0.17,44,38,True,12
2007-12-18,0.5,46,38,True,12
2007-12-19,0.82,45,40,True,12
2007-12-20,0.04,43,33,True,12
2007-12-21,0.0,42,32,False,12
2007-12-22,0.36,45,36,True,12
2007-12-23,0.4,47,38,True,12
2007-12-24,0.0,42,34,False,12
2007-12-25,0.1,37,32,True,12
2007-12-26,0.0,41,35,False,12
2007-12-27,0.43,38,33,True,12
2007-12-28,0.09,42,38,True,12
2007-12-29,0.11,42,35,True,12
2007-12-30,0.0,41,36,False,12
2007-12-31,0.0,44,36,False,12
2008-01-01,0.0,47,41,False,1
2008-01-02,0.4,46,37,True,1
2008-01-03,0.19,49,40,True,1
2008-01-04,0.03,53,41,True,1
2008-01-05,0.14,46,37,True,1
2008-01-06,0.19,41,33,True,1
2008-01-07,0.02,40,34,True,1
2008-01-08,0.57,43,33,True,1
2008-01-09,0.27,42,36,True,1
2008-01-10,0.62,50,37,True,1
2008-01-11,0.16,47,41,True,1
2008-01-12,0.33,50,41,True,1
2008-01-13,0.0,51,38,False,1
2008-01-14,0.15,47,33,True,1
2008-01-15,0.0,41,30,False,1
2008-01-16,0.0,40,33,False,1
2008-01-17,0.0,41,34,False,1
2008-01-18,0.0,42,34,False,1
2008-01-19,0.14,42,35,True,1
2008-01-20,0.07,41,33,True,1
2008-01-21,0.0,39,25,False,1
2008-01-22,0.0,41,25,False,1
2008-01-23,0.0,44,26,False,1
2008-01-24,0.0,46,33,False,1
2008-01-25,0.0,42,25,False,1
2008-01-26,0.35,39,26,True,1
2008-01-27,0.0,40,30,False,1
2008-01-28,0.15,37,31,True,1
2008-01-29,0.08,40,35,True,1
2008-01-30,0.11,43,34,True,1
2008-01-31,0.29,42,36,True,1
2008-02-01,0.0,41,36,False,2
2008-02-02,0.0,42,34,False,2
2008-02-03,0.02,39,34,True,2
2008-02-04,0.0,41,31,False,2
2008-02-05,0.17,45,37,True,2
2008-02-06,0.27,42,36,True,2
2008-02-07,0.04,45,41,True,2
2008-02-08,0.34,45,40,True,2
2008-02-09,0.06,51,45,True,2
2008-02-10,0.32,47,45,True,2
2008-02-11,0.0,49,42,False,2
2008-02-12,0.0,50,41,False,2
2008-02-13,0.0,49,35,False,2
2008-02-14,0.0,48,33,False,2
2008-02-15,0.01,45,36,True,2
2008-02-16,0.0,51,40,False,2
2008-02-17,0.0,49,34,False,2
2008-02-18,0.0,56,33,False,2
2008-02-19,0.0,51,36,False,2
2008-02-20,0.0,53,40,False,2
2008-02-21,0.0,53,34,False,2
2008-02-22,0.01,58,37,True,2
2008-02-23,0.0,54,38,False,2
2008-02-24,0.0,56,41,False,2
2008-02-25,0.0,55,42,False,2
2008-02-26,0.0,56,39,False,2
2008-02-27,0.08,53,42,True,2
2008-02-28,0.01,57,44,True,2
2008-02-29,0.14,58,43,True,2
2008-03-01,0.07,50,39,True,3
2008-03-02,0.0,50,36,False,3
2008-03-03,0.07,48,40,True,3
2008-03-04,0.0,51,37,False,3
2008-03-05,0.0,52,31,False,3
2008-03-06,0.01,55,33,True,3
2008-03-07,0.02,52,40,True,3
2008-03-08,0.0,53,40,False,3
2008-03-09,0.0,58,40,False,3
2008-03-10,0.31,60,47,True,3
2008-03-11,0.08,49,38,True,3
2008-03-12,0.0,50,35,False,3
2008-03-13,0.44,44,40,True,3
2008-03-14,0.35,46,41,True,3
2008-03-15,0.15,51,40,True,3
2008-03-16,0.11,46,38,True,3
2008-03-17,0.02,53,40,True,3
2008-03-18,0.0,51,39,False,3
2008-03-19,0.05,53,38,True,3
2008-03-20,0.11,48,38,True,3
2008-03-21,0.0,49,36,False,3
2008-03-22,0.0,59,34,False,3
2008-03-23,0.64,47,37,True,3
2008-03-24,0.0,51,35,False,3
2008-03-25,0.29,46,32,True,3
2008-03-26,0.28,45,33,True,3
2008-03-27,0.0,45,34,False,3
2008-03-28,0.32,42,33,True,3
2008-03-29,0.3,45,33,True,3
2008-03-30,0.0,49,34,False,3
2008-03-31,0.03,50,37,True,3
2008-04-01,0.0,50,32,False,4
2008-04-02,0.0,53,35,False,4
2008-04-03,0.0,57,34,False,4
2008-04-04,0.13,48,40,True,4
2008-04-05,0.06,50,39,True,4
2008-04-06,0.11,51,42,True,4
2008-04-07,0.04,50,39,True,4
2008-04-08,0.06,50,38,True,4
2008-04-09,0.0,53,35,False,4
2008-04-10,0.01,56,41,True,4
2008-04-11,0.0,62,38,False,4
2008-04-12,0.0,79,43,False,4
2008-04-13,0.08,57,43,True,4
2008-04-14,0.25,52,37,True,4
2008-04-15,0.01,49,36,True,4
2008-04-16,0.0,57,42,False,4
2008-04-17,0.01,57,42,True,4
2008-04-18,0.0,49,37,False,4
2008-04-19,0.15,45,34,True,4
2008-04-20,0.04,48,34,True,4
2008-04-21,0.03,51,36,True,4
2008-04-22,0.02,57,38,True,4
2008-04-23,0.17,55,43,True,4
2008-04-24,0.0,53,41,False,4
2008-04-25,0.0,57,40,False,4
2008-04-26,0.0,67,37,False,4
2008-04-27,0.03,63,46,True,4
2008-04-28,0.34,64,45,True,4
2008-04-29,0.2,56,40,True,4
2008-04-30,0.16,57,40,True,4
2008-05-01,0.0,58,39,False,5
2008-05-02,0.0,62,43,False,5
