DATE,PRCP,TMAX,TMIN,RAIN,month
2008-05-03,0.09,51,46,True,5
2008-05-04,0.0,64,46,False,5
2008-05-05,0.0,66,48,False,5
2008-05-06,0.0,55,47,False,5
2008-05-07,0.0,55,44,False,5
2008-05-08,0.0,59,43,False,5
2008-05-09,0.0,61,42,False,5
2008-05-10,0.01,60,46,True,5
2008-05-11,0.02,56,44,True,5
2008-05-12,0.01,59,42,True,5
2008-05-13,0.13,54,48,True,5
2008-05-14,0.0,66,51,False,5
2008-05-15,0.0,71,53,False,5
2008-05-16,0.0,84,53,False,5
2008-05-17,0.0,90,57,False,5
2008-05-18,0.0,74,53,False,5
2008-05-19,0.1,75,56,True,5
2008-05-20,0.19,59,49,True,5
2008-05-21,0.1,57,47,True,5
2008-05-22,0.0,57,46,False,5
2008-05-23,0.03,59,51,True,5
2008-05-24,0.04,77,50,True,5
2008-05-25,0.13,66,53,True,5
2008-05-26,0.0,68,51,False,5
2008-05-27,0.0,69,53,False,5
2008-05-28,0.0,66,50,False,5
2008-05-29,0.0,59,48,False,5
2008-05-30,0.0,62,49,False,5
2008-05-31,0.04,63,49,True,5
2008-06-01,0.0,58,50,False,6
2008-06-02,0.03,62,47,True,6
2008-06-03,0.58,58,48,True,6
2008-06-04,0.26,59,46,True,6
2008-06-05,0.19,54,47,True,6
2008-06-06,0.38,55,47,True,6
2008-06-07,0.0,55,48,False,6
2008-06-08,0.0,57,48,False,6
2008-06-09,0.17,55,44,True,6
2008-06-10,0.03,58,44,True,6
2008-06-11,0.0,55,48,False,6
2008-06-12,0.0,65,48,False,6
2008-06-13,0.0,63,49,False,6
2008-06-14,0.0,64,47,False,6
2008-06-15,0.0,70,49,False,6
2008-06-16,0.0,71,49,False,6
2008-06-17,0.0,62,48,False,6
2008-06-18,0.0,61,49,False,6
2008-06-19,0.0,71,50,False,6
2008-06-20,0.0,83,51,False,6
2008-06-21,0.0,77,56,False,6
2008-06-22,0.0,68,53,False,6
2008-06-23,0.0,66,49,False,6
2008-06-24,0.0,71,49,False,6
2008-06-25,0.0,73,51,False,6
2008-06-26,0.0,66,49,False,6
2008-06-27,0.0,81,54,False,6
2008-06-28,0.0,91,60,False,6
2008-06-29,0.0,92,63,False,6
2008-06-30,0.0,82,57,False,6
2008-07-01,0.0,76,55,False,7
2008-07-02,0.0,82,55,False,7
2008-07-03,0.25,72,56,True,7
2008-07-04,0.0,71,59,False,7
2008-07-05,0.0,70,58,False,7
2008-07-06,0.0,69,56,False,7
2008-07-07,0.0,76,54,False,7
2008-07-08,0.0,84,54,False,7
2008-07-09,0.0,82,62,False,7
2008-07-10,0.0,73,54,False,7
2008-07-11,0.0,81,52,False,7
2008-07-12,0.0,87,58,False,7
2008-07-13,0.0,85,61,False,7
2008-07-14,0.0,81,56,False,7
2008-07-15,0.0,84,59,False,7
2008-07-16,0.0,75,53,False,7
2008-07-17,0.0,71,52,False,7
2008-07-18,0.0,66,54,False,7
2008-07-19,0.0,73,53,False,7
2008-07-20,0.0,80,51,False,7
2008-07-21,0.0,74,54,False,7
2008-07-22,0.0,65,54,False,7
2008-07-23,0.0,65,53,False,7
2008-07-24,0.0,76,53,False,7
2008-07-25,0.0,76,54,False,7
2008-07-26,0.0,74,53,False,7
2008-07-27,0.0,73,57,False,7
2008-07-28,0.0,78,54,False,7
2008-07-29,0.11,64,55,True,7
2008-07-30,0.0,67,53,False,7
2008-07-31,0.12,72,51,True,7
2008-08-01,0.09,70,56,True,8
2008-08-02,0.0,71,53,False,8
2008-08-03,0.0,73,52,False,8
2008-08-04,0.0,82,55,False,8
2008-08-05,0.0,88,62,False,8
2008-08-06,0.0,86,61,False,8
2008-08-07,0.0,80,55,False,8
2008-08-08,0.0,71,54,False,8
2008-08-09,0.29,69,55,True,8
2008-08-10,0.0,70,56,False,8
2008-08-11,0.0,75,60,False,8
2008-08-12,0.0,76,58,False,8
2008-08-13,0.0,80,62,False,8
2008-08-14,0.0,90,63,False,8
2008-08-15,0.0,90,65,False,8
2008-08-16,0.0,90,63,False,8
2008-08-17,0.0,85,62,False,8
2008-08-18,0.17,64,60,True,8
2008-08-19,0.48,72,59,True,8
2008-08-20,0.7,66,57,True,8
2008-08-21,0.02,68,56,True,8
2008-08-22,0.0,74,54,False,8
2008-08-23,0.0,81,56,False,8
2008-08-24,0.88,73,57,True,8
2008-08-25,0.07,66,56,True,8
2008-08-26,0.16,66,54,True,8
2008-08-27,0.01,67,53,True,8
2008-08-28,0.0,69,58,False,8
2008-08-29,0.0,72,56,False,8
2008-08-30,0.0,64,53,False,8
2008-08-31,0.0,65,51,False,8
2008-09-01,0.0,64,50,False,9
2008-09-02,0.0,69,49,False,9
2008-09-03,0.0,69,51,False,9
2008-09-04,0.0,71,53,False,9
2008-09-05,0.0,73,52,False,9
2008-09-06,0.0,73,55,False,9
2008-09-07,0.0,76,58,False,9
2008-09-08,0.0,78,55,False,9
2008-09-09,0.0,73,55,False,9
2008-09-10,0.0,73,50,False,9
2008-09-11,0.0,76,53,False,9
2008-09-12,0.0,75,52,False,9
2008-09-13,0.0,74,52,False,9
2008-09-14,0.0,77,53,False,9
2008-09-15,0.0,79,54,False,9
2008-09-16,0.0,80,53,False,9
2008-09-17,0.0,74,54,False,9
2008-09-18,0.0,60,54,False,9
2008-09-19,0.0,60,54,False,9
2008-09-20,0.54,58,54,True,9
2008-09-21,0.02,64,54,True,9
2008-09-22,0.01,63,49,True,9
2008-09-23,0.0,61,43,False,9
2008-09-24,0.12,61,50,True,9
2008-09-25,0.09,62,53,True,9
2008-09-26,0.0,65,53,False,9
2008-09-27,0.0,66,51,False,9
2008-09-28,0.0,70,50,False,9
2008-09-29,0.0,78,50,False,9
2008-09-30,0.0,71,52,False,9
2008-10-01,0.0,74,49,False,10
2008-10-02,0.07,68,57,True,10
2008-10-03,0.57,62,57,True,10
2008-10-04,0.07,62,50,True,10
2008-10-05,0.02,56,48,True,10
2008-10-06,0.32,59,52,True,10
2008-10-07,0.01,60,48,True,10
2008-10-08,0.01,56,44,True,10
2008-10-09,0.0,52,40,False,10
2008-10-10,0.0,55,44,False,10
2008-10-11,0.0,56,37,False,10
2008-10-12,0.0,58,44,False,10
2008-10-13,0.09,59,50,True,10
2008-10-14,0.0,55,41,False,10
2008-10-15,0.09,51,40,True,10
2008-10-16,0.06,57,45,True,10
2008-10-17,0.15,63,49,True,10
2008-10-18,0.0,57,44,False,10
2008-10-19,0.0,52,40,False,10
2008-10-20,0.25,56,45,True,10
2008-10-21,0.0,54,41,False,10
2008-10-22,0.0,63,40,False,10
2008-10-23,0.11,56,41,True,10
2008-10-24,0.0,52,38,False,10
2008-10-25,0.0,57,43,False,10
2008-10-26,0.0,60,41,False,10
2008-10-27,0.0,60,43,False,10
2008-10-28,0.0,59,44,False,10
2008-10-29,0.0,58,48,False,10
2008-10-30,0.0,57,46,False,10
2008-10-31,0.35,59,50,True,10
2008-11-01,0.15,65,48,True,11
2008-11-02,0.3,57,48,True,11
2008-11-03,0.32,53,46,True,11
2008-11-04,0.65,51,41,True,11
2008-11-05,0.0,52,38,False,11
2008-11-06,2.15,57,46,True,11
2008-11-07,0.99,62,54,True,11
2008-11-08,0.12,62,53,True,11
2008-11-09,0.13,56,49,True,11
2008-11-10,0.05,54,48,True,11
2008-11-11,0.35,56,46,True,11
2008-11-12,0.88,58,51,True,11
2008-11-13,0.05,52,42,True,11
2008-11-14,0.0,53,40,False,11
2008-11-15,0.0,57,44,False,11
2008-11-16,0.0,55,42,False,11
2008-11-17,0.0,59,43,False,11
2008-11-18,0.01,51,43,True,11
2008-11-19,0.0,60,42,False,11
2008-11-20,0.15,58,42,True,11
2008-11-21,0.06,51,43,True,11
2008-11-22,0.0,48,40,False,11
2008-11-23,0.0,52,35,False,11
2008-11-24,0.0,50,36,False,11
2008-11-25,0.05,48,40,True,11
2008-11-26,0.0,48,37,False,11
2008-11-27,0.01,48,34,True,11
2008-11-28,0.03,51,44,True,11
2008-11-29,0.01,56,49,True,11
2008-11-30,0.06,55,50,True,11
2008-12-01,0.16,55,50,True,12
2008-12-02,0.03,51,43,True,12
2008-12-03,0.0,49,42,False,12
2008-12-04,0.0,49,37,False,12
2008-12-05,0.0,48,34,False,12
2008-12-06,0.0,50,38,False,12
2008-12-07,0.09,49,43,True,12
2008-12-08,0.0,45,39,False,12
2008-12-09,0.06,46,42,True,12
2008-12-10,0.05,48,44,True,12
2008-12-11,0.0,45,38,False,12
2008-12-12,0.73,45,34,True,12
2008-12-13,0.34,40,32,True,12
2008-12-14,0.06,32,22,True,12
2008-12-15,0.0,30,19,False,12
2008-12-16,0.0,31,20,False,12
2008-12-17,0.05,36,29,True,12
2008-12-18,0.18,35,25,True,12
2008-12-19,0.0,27,20,False,12
2008-12-20,0.16,26,14,True,12
2008-12-21,0.27,31,24,True,12
2008-12-22,0.02,34,27,True,12
2008-12-23,0.0,35,29,False,12
2008-12-24,0.44,38,30,True,12
2008-12-25,0.2,36,33,True,12
2008-12-26,0.15,38,32,True,12
2008-12-27,0.29,44,37,True,12
2008-12-28,0.35,44,38,True,12
2008-12-29,0.26,42,36,True,12
2008-12-30,0.12,43,34,True,12
2008-12-31,0.09,44,37,True,12
2009-01-01,0.71,46,36,True,1
2009-01-02,0.12,38,33,True,1
2009-01-03,0.0,40,32,False,1
2009-01-04,0.57,38,30,True,1
2009-01-05,0.04,46,34,True,1
2009-01-06,1.22,53,42,True,1
2009-01-07,2.29,52,50,True,1
2009-01-08,0.03,50,37,True,1
2009-01-09,0.0,43,36,False,1
2009-01-10,0.14,44,39,True,1
2009-01-11,0.03,48,44,True,1
2009-01-12,0.08,49,46,True,1
2009-01-13,0.0,46,40,False,1
2009-01-14,0.0,42,36,False,1
2009-01-15,0.0,42,35,False,1
2009-01-16,0.0,37,32,False,1
2009-01-17,0.0,44,32,False,1
2009-01-18,0.0,51,30,False,1
2009-01-19,0.0,42,29,False,1
2009-01-20,0.0,39,30,False,1
2009-01-21,0.0,40,31,False,1
2009-01-22,0.0,39,32,False,1
2009-01-23,0.0,41,31,False,1
2009-01-24,0.04,41,29,True,1
2009-01-25,0.02,35,29,True,1
2009-01-26,0.0,39,25,False,1
2009-01-27,0.09,42,30,True,1
2009-01-28,0.0,46,37,False,1
2009-01-29,0.0,47,35,False,1
2009-01-30,0.0,49,31,False,1
2009-01-31,0.02,45,34,True,1
2009-02-01,0.0,43,33,False,2
2009-02-02,0.0,52,38,False,2
2009-02-03,0.0,55,32,False,2
2009-02-04,0.0,63,36,False,2
2009-02-05,0.01,49,38,True,2
2009-02-06,0.04,44,38,True,2
2009-02-07,0.0,42,32,False,2
2009-02-08,0.01,44,32,True,2
2009-02-09,0.06,41,33,True,2
2009-02-10,0.24,39,31,True,2
2009-02-11,0.0,46,32,False,2
2009-02-12,0.0,46,31,False,2
2009-02-13,0.0,45,34,False,2
2009-02-14,0.0,47,35,False,2
2009-02-15,0.05,46,33,True,2
2009-02-16,0.0,48,34,False,2
2009-02-17,0.0,50,39,False,2
2009-02-18,0.0,54,35,False,2
2009-02-19,0.0,51,33,False,2
2009-02-20,0.0,52,30,False,2
2009-02-21,0.0,55,33,False,2
2009-02-22,0.07,57,43,True,2
2009-02-23,0.23,57,44,True,2
2009-02-24,0.34,48,44,True,2
2009-02-25,0.25,45,32,True,2
2009-02-26,0.21,38,26,True,2
2009-02-27,0.0,47,34,False,2
2009-02-28,0.0,54,38,False,2
2009-03-01,0.3,57,44,True,3
2009-03-02,0.11,57,44,True,3
2009-03-03,0.24,55,42,True,3
2009-03-04,0.03,46,40,True,3
2009-03-05,0.05,45,34,True,3
2009-03-06,0.0,45,28,False,3
2009-03-07,0.08,45,31,True,3
2009-03-08,0.32,40,30,True,3
2009-03-09,0.34,37,31,True,3
2009-03-10,0.0,40,27,False,3
2009-03-11,0.0,44,26,False,3
2009-03-12,0.0,51,29,False,3
2009-03-13,0.0,55,33,False,3
2009-03-14,0.49,45,38,True,3
2009-03-15,0.69,46,33,True,3
2009-03-16,0.29,44,35,True,3
2009-03-17,0.29,46,35,True,3
2009-03-18,0.0,54,38,False,3
2009-03-19,0.08,50,43,True,3
2009-03-20,0.12,56,36,True,3
2009-03-21,0.0,49,29,False,3
2009-03-22,0.01,49,39,True,3
2009-03-23,0.07,46,37,True,3
2009-03-24,0.01,48,40,True,3
2009-03-25,0.05,47,38,True,3
2009-03-26,0.0,52,33,False,3
2009-03-27,0.0,51,41,False,3
2009-03-28,0.38,43,34,True,3
2009-03-29,0.04,50,34,True,3
2009-03-30,0.0,47,38,False,3
2009-03-31,0.17,48,37,True,3
2009-04-01,0.39,46,34,True,4
2009-04-02,0.92,46,39,True,4
2009-04-03,0.09,50,35,True,4
2009-04-04,0.0,57,33,False,4
2009-04-05,0.0,69,40,False,4
2009-04-06,0.0,70,40,False,4
2009-04-07,0.0,66,43,False,4
2009-04-08,0.0,53,44,False,4
2009-04-09,0.03,58,43,True,4
2009-04-10,0.02,50,44,True,4
2009-04-11,0.06,51,44,True,4
2009-04-12,0.83,53,43,True,4
2009-04-13,0.32,48,37,True,4
2009-04-14,0.01,52,37,True,4
2009-04-15,0.0,54,35,False,4
2009-04-16,0.01,60,37,True,4
2009-04-17,0.25,60,43,True,4
2009-04-18,0.0,58,38,False,4
2009-04-19,0.0,68,47,False,4
2009-04-20,0.0,74,47,False,4
2009-04-21,0.0,71,48,False,4
2009-04-22,0.25,53,39,True,4
2009-04-23,0.06,54,37,True,4
2009-04-24,0.0,60,37,False,4
2009-04-25,0.0,53,41,False,4
2009-04-26,0.0,58,40,False,4
2009-04-27,0.0,62,44,False,4
2009-04-28,0.12,54,45,True,4
2009-04-29,0.0,59,44,False,4
2009-04-30,0.0,64,41,False,4
2009-05-01,0.0,73,45,False,5
2009-05-02,0.32,66,46,True,5
2009-05-03,0.01,62,44,True,5
2009-05-04,0.36,62,45,True,5
2009-05-05,0.59,56,47,True,5
2009-05-06,0.89,54,46,True,5
2009-05-07,0.0,58,44,False,5
2009-05-08,0.0,58,43,False,5
2009-05-09,0.0,64,44,False,5
2009-05-10,0.04,64,45,True,5
2009-05-11,0.03,61,45,True,5
2009-05-12,0.04,56,40,True,5
2009-05-13,0.44,52,42,True,5
2009-05-14,0.32,55,45,True,5
2009-05-15,0.0,66,43,False,5
2009-05-16,0.0,76,46,False,5
2009-05-17,0.0,75,50,False,5
2009-05-18,0.45,66,48,True,5
2009-05-19,0.12,58,46,True,5
2009-05-20,0.0,62,46,False,5
2009-05-21,0.0,67,45,False,5
2009-05-22,0.0,70,49,False,5
2009-05-23,0.0,71,49,False,5
2009-05-24,0.0,71,47,False,5
2009-05-25,0.0,69,47,False,5
2009-05-26,0.0,65,52,False,5
2009-05-27,0.0,67,46,False,5
2009-05-28,0.0,77,48,False,5
2009-05-29,0.0,83,55,False,5
2009-05-30,0.0,78,53,False,5
2009-05-31,0.0,80,54,False,5
2009-06-01,0.0,82,53,False,6
2009-06-02,0.0,88,61,False,6
2009-06-03,0.0,89,64,False,6
2009-06-04,0.0,91,60,False,6
2009-06-05,0.0,68,56,False,6
2009-06-06,0.0,63,55,False,6
2009-06-07,0.0,67,53,False,6
2009-06-08,0.0,73,52,False,6
2009-06-09,0.0,79,56,False,6
2009-06-10,0.0,75,54,False,6
2009-06-11,0.0,73,55,False,6
2009-06-12,0.0,76,56,False,6
2009-06-13,0.0,75,53,False,6
2009-06-14,0.0,63,54,False,6
2009-06-15,0.0,73,54,False,6
2009-06-16,0.0,71,55,False,6
2009-06-17,0.0,68,57,False,6
2009-06-18,0.01,72,56,True,6
2009-06-19,0.09,69,54,True,6
2009-06-20,0.0,65,52,False,6
2009-06-21,0.04,65,51,True,6
2009-06-22,0.01,68,51,True,6
2009-06-23,0.0,72,52,False,6
2009-06-24,0.0,72,56,False,6
2009-06-25,0.03,70,54,True,6
2009-06-26,0.0,69,52,False,6
2009-06-27,0.0,79,52,False,6
2009-06-28,0.0,70,54,False,6
2009-06-29,0.0,74,49,False,6
2009-06-30,0.0,75,51,False,6
2009-07-01,0.0,79,56,False,7
2009-07-02,0.0,83,59,False,7
2009-07-03,0.0,88,57,False,7
2009-07-04,0.0,87,57,False,7
2009-07-05,0.0,81,58,False,7
2009-07-06,0.0,67,54,False,7
2009-07-07,0.0,68,54,False,7
2009-07-08,0.0,65,53,False,7
2009-07-09,0.0,74,55,False,7
2009-07-10,0.0,82,57,False,7
2009-07-11,0.0,85,56,False,7
2009-07-12,0.04,65,56,True,7
2009-07-13,0.02,64,54,True,7
2009-07-14,0.0,71,53,False,7
2009-07-15,0.0,81,52,False,7
2009-07-16,0.0,87,59,False,7
2009-07-17,0.0,90,61,False,7
2009-07-18,0.0,78,57,False,7
2009-07-19,0.0,77,55,False,7
2009-07-20,0.0,81,59,False,7
2009-07-21,0.0,87,59,False,7
2009-07-22,0.0,73,56,False,7
2009-07-23,0.0,69,56,False,7
2009-07-24,0.0,79,55,False,7
2009-07-25,0.0,86,62,False,7
2009-07-26,0.0,89,61,False,7
2009-07-27,0.0,94,65,False,7
2009-07-28,0.0,97,69,False,7
2009-07-29,0.0,103,71,False,7
2009-07-30,0.0,96,62,False,7
2009-07-31,0.0,84,58,False,7
2009-08-01,0.0,90,57,False,8
2009-08-02,0.0,89,60,False,8
2009-08-03,0.0,83,56,False,8
2009-08-04,0.0,73,56,False,8
2009-08-05,0.0,68,55,False,8
2009-08-06,0.0,70,56,False,8
2009-08-07,0.0,65,56,False,8
2009-08-08,0.0,66,55,False,8
2009-08-09,0.0,76,59,False,8
2009-08-10,0.13,67,56,True,8
2009-08-11,0.32,70,59,True,8
2009-08-12,0.15,73,57,True,8
2009-08-13,0.16,65,55,True,8
2009-08-14,0.0,69,55,False,8
2009-08-15,0.0,68,52,False,8
2009-08-16,0.0,75,54,False,8
2009-08-17,0.0,82,58,False,8
2009-08-18,0.0,84,59,False,8
2009-08-19,0.0,87,61,False,8
2009-08-20,0.0,78,60,False,8
2009-08-21,0.0,69,58,False,8
2009-08-22,0.0,73,58,False,8
2009-08-23,0.0,70,57,False,8
2009-08-24,0.0,75,52,False,8
2009-08-25,0.03,71,54,True,8
2009-08-26,0.0,76,55,False,8
2009-08-27,0.0,88,54,False,8
2009-08-28,0.01,78,57,True,8
2009-08-29,0.36,71,59,True,8
2009-08-30,0.0,76,55,False,8
2009-08-31,0.0,70,56,False,8
2009-09-01,0.0,64,55,False,9
2009-09-02,0.0,76,54,False,9
2009-09-03,0.12,71,56,True,9
2009-09-04,0.0,76,55,False,9
2009-09-05,0.31,66,58,True,9
2009-09-06,0.93,62,52,True,9
2009-09-07,0.01,65,54,True,9
2009-09-08,0.0,69,51,False,9
2009-09-09,0.01,74,55,True,9
2009-09-10,0.0,73,57,False,9
2009-09-11,0.0,87,56,False,9
2009-09-12,0.0,83,56,False,9
2009-09-13,0.0,76,56,False,9
2009-09-14,0.0,70,58,False,9
2009-09-15,0.0,78,59,False,9
2009-09-16,0.01,71,59,True,9
2009-09-17,0.0,70,57,False,9
2009-09-18,0.0,80,54,False,9
2009-09-19,0.29,67,57,True,9
2009-09-20,0.0,67,50,False,9
2009-09-21,0.0,76,49,False,9
2009-09-22,0.0,87,53,False,9
2009-09-23,0.0,81,55,False,9
2009-09-24,0.0,67,51,False,9
2009-09-25,0.0,72,49,False,9
2009-09-26,0.0,70,50,False,9
2009-09-27,0.0,68,48,False,9
2009-09-28,0.0,63,45,False,9
2009-09-29,0.07,59,46,True,9
2009-09-30,0.0,59,42,False,9
2009-10-01,0.08,62,51,True,10
2009-10-02,0.14,58,47,True,10
2009-10-03,0.0,57,44,False,10
2009-10-04,0.0,65,48,False,10
2009-10-05,0.0,66,43,False,10
2009-10-06,0.0,65,42,False,10
2009-10-07,0.0,63,44,False,10
2009-10-08,0.0,63,44,False,10
2009-10-09,0.0,62,48,False,10
2009-10-10,0.0,58,45,False,10
2009-10-11,0.0,58,41,False,10
2009-10-12,0.0,51,42,False,10
2009-10-13,0.17,59,48,True,10
2009-10-14,0.51,60,50,True,10
2009-10-15,0.07,64,49,True,10
2009-10-16,0.78,61,55,True,10
2009-10-17,1.24,65,55,True,10
2009-10-18,0.09,61,52,True,10
2009-10-19,0.0,56,47,False,10
2009-10-20,0.0,56,43,False,10
2009-10-21,0.16,62,50,True,10
2009-10-22,0.02,55,49,True,10
2009-10-23,0.41,58,48,True,10
2009-10-24,0.0,57,42,False,10
2009-10-25,0.06,48,38,True,10
2009-10-26,1.21,52,41,True,10
2009-10-27,0.0,55,38,False,10
2009-10-28,0.08,46,39,True,10
2009-10-29,0.25,55,42,True,10
2009-10-30,0.23,60,54,True,10
2009-10-31,0.04,57,45,True,10
2009-11-01,0.0,54,41,False,11
2009-11-02,0.01,54,39,True,11
2009-11-03,0.0,55,41,False,11
2009-11-04,0.0,63,40,False,11
2009-11-05,0.38,61,47,True,11
2009-11-06,1.21,50,42,True,11
2009-11-07,0.86,47,40,True,11
2009-11-08,0.07,51,41,True,11
2009-11-09,0.37,54,45,True,11
2009-11-10,0.32,52,44,True,11
2009-11-11,0.05,50,39,True,11
2009-11-12,0.0,49,36,False,11
2009-11-13,0.19,49,34,True,11
2009-11-14,0.0,44,32,False,11
2009-11-15,0.36,54,40,True,11
2009-11-16,0.77,56,50,True,11
2009-11-17,0.44,51,40,True,11
2009-11-18,0.13,49,38,True,11
2009-11-19,0.7,57,45,True,11
2009-11-20,0.29,57,41,True,11
2009-11-21,0.31,47,39,True,11
2009-11-22,0.55,48,42,True,11
2009-11-23,0.05,51,43,True,11
2009-11-24,0.2,51,45,True,11
2009-11-25,0.16,54,42,True,11
2009-11-26,1.34,50,45,True,11
2009-11-27,0.0,48,38,False,11
2009-11-28,0.0,50,39,False,11
2009-11-29,0.0,52,47,False,11
2009-11-30,0.2,51,43,True,11
2009-12-01,0.0,47,35,False,12
2009-12-02,0.0,46,33,False,12
2009-12-03,0.0,45,30,False,12
2009-12-04,0.04,38,30,True,12
2009-12-05,0.0,42,28,False,12
2009-12-06,0.0,35,27,False,12
2009-12-07,0.0,30,23,False,12
2009-12-08,0.0,32,21,False,12
2009-12-09,0.0,32,18,False,12
2009-12-10,0.0,36,16,False,12
2009-12-11,0.0,38,21,False,12
2009-12-12,0.0,39,23,False,12
2009-12-13,0.0,38,30,False,12
2009-12-14,0.5,42,36,True,12
2009-12-15,0.29,48,38,True,12
2009-12-16,0.43,53,45,True,12
2009-12-17,0.06,50,43,True,12
2009-12-18,0.02,52,41,True,12
2009-12-19,0.41,48,44,True,12
2009-12-20,0.08,57,45,True,12
2009-12-21,0.55,52,38,True,12
2009-12-22,0.02,40,34,True,12
2009-12-23,0.0,43,34,False,12
2009-12-24,0.0,43,31,False,12
2009-12-25,0.0,45,30,False,12
2009-12-26,0.0,53,33,False,12
2009-12-27,0.0,44,28,False,12
2009-12-28,0.0,49,35,False,12
2009-12-29,0.06,43,30,True,12
2009-12-30,0.02,46,36,True,12
2009-12-31,0.27,49,39,True,12
